iterations	thousand
29076	0.1926
29077	0.1925
29078	0.1917
29079	0.1917
29080	0.1917
29081	0.1915
29082	0.1916
29083	0.1917
29084	0.1907
29085	0.1909
29086	0.1912
29087	0.1904
29088	0.1903
29089	0.1903
29090	0.1901
29091	0.1906
29092	0.1909
29093	0.1908
29094	0.191
29095	0.1919
29096	0.1919
29097	0.1911
29098	0.1912
29099	0.1911
29100	0.191
29101	0.19
29102	0.1904
29103	0.1903
29104	0.1903
29105	0.1911
29106	0.1911
29107	0.1911
29108	0.1902
29109	0.1912
29110	0.1921
29111	0.1927
29112	0.1927
29113	0.1925
29114	0.1935
29115	0.1936
29116	0.1945
29117	0.1946
29118	0.1937
29119	0.1939
29120	0.194
29121	0.1941
29122	0.1941
29123	0.194
29124	0.194
29125	0.1931
29126	0.1939
29127	0.194
29128	0.195
29129	0.1949
29130	0.1949
29131	0.1949
29132	0.195
29133	0.196
29134	0.1958
29135	0.1966
29136	0.1975
29137	0.1974
29138	0.1972
29139	0.1973
29140	0.1974
29141	0.1984
29142	0.1983
29143	0.1989
29144	0.1992
29145	0.1992
29146	0.1992
29147	0.1991
29148	0.1993
29149	0.1993
29150	0.1999
29151	0.1998
29152	0.1997
29153	0.1989
29154	0.1988
29155	0.1987
29156	0.1987
29157	0.1988
29158	0.198
29159	0.1987
29160	0.1987
29161	0.1989
29162	0.1988
29163	0.1995
29164	0.1997
29165	0.1997
29166	0.1995
29167	0.2004
29168	0.2001
29169	0.2
29170	0.1993
29171	0.1997
29172	0.1996
29173	0.1996
29174	0.1994
29175	0.1994
29176	0.1993
29177	0.1991
29178	0.199
29179	0.1991
29180	0.2
29181	0.1998
29182	0.1998
29183	0.1999
29184	0.1999
29185	0.2009
29186	0.2012
29187	0.2012
29188	0.2021
29189	0.2022
29190	0.2024
29191	0.2024
29192	0.2022
29193	0.2016
29194	0.2017
29195	0.2014
29196	0.2013
29197	0.2008
29198	0.2007
29199	0.2009
29200	0.201
29201	0.201
29202	0.201
29203	0.2012
29204	0.201
29205	0.2009
29206	0.2011
29207	0.2011
29208	0.2011
29209	0.2011
29210	0.201
29211	0.2011
29212	0.2013
29213	0.2013
29214	0.2022
29215	0.2022
29216	0.2019
29217	0.2024
29218	0.2024
29219	0.2024
29220	0.2024
29221	0.2033
29222	0.2036
29223	0.204
29224	0.2039
29225	0.204
29226	0.2047
29227	0.2047
29228	0.2056
29229	0.2057
29230	0.2057
29231	0.2056
29232	0.2064
29233	0.2065
29234	0.2063
29235	0.2057
29236	0.2059
29237	0.205
29238	0.205
29239	0.205
29240	0.206
29241	0.2067
29242	0.2068
29243	0.2068
29244	0.2067
29245	0.2075
29246	0.2077
29247	0.2078
29248	0.2077
29249	0.2071
29250	0.2072
29251	0.2072
29252	0.207
29253	0.2072
29254	0.2064
29255	0.2066
29256	0.2067
29257	0.2066
29258	0.2066
29259	0.2066
29260	0.2066
29261	0.2066
29262	0.206
29263	0.2063
29264	0.2065
29265	0.2058
29266	0.2057
29267	0.2056
29268	0.2065
29269	0.2064
29270	0.2064
29271	0.2064
29272	0.2065
29273	0.2066
29274	0.2069
29275	0.2069
29276	0.2077
29277	0.2075
29278	0.2075
29279	0.2074
29280	0.2074
29281	0.2074
29282	0.2074
29283	0.2073
29284	0.2071
29285	0.2073
29286	0.2081
29287	0.2082
29288	0.2083
29289	0.2082
29290	0.2085
29291	0.2086
29292	0.2078
29293	0.2079
29294	0.2081
29295	0.2082
29296	0.2081
29297	0.208
29298	0.2089
29299	0.2087
29300	0.2085
29301	0.2084
29302	0.2092
29303	0.2095
29304	0.2096
29305	0.209
29306	0.209
29307	0.2091
29308	0.2094
29309	0.2104
29310	0.2106
29311	0.2114
29312	0.2114
29313	0.2114
29314	0.2105
29315	0.2105
29316	0.2111
29317	0.2112
29318	0.2111
29319	0.2111
29320	0.211
29321	0.2109
29322	0.2108
29323	0.2108
29324	0.2108
29325	0.2104
29326	0.2096
29327	0.2096
29328	0.2095
29329	0.2094
29330	0.2094
29331	0.2093
29332	0.2094
29333	0.2093
29334	0.2093
29335	0.2093
29336	0.2101
29337	0.2102
29338	0.2103
29339	0.2109
29340	0.2102
29341	0.2111
29342	0.2111
29343	0.2109
29344	0.211
29345	0.2119
29346	0.2119
29347	0.2119
29348	0.2119
29349	0.212
29350	0.2121
29351	0.212
29352	0.2111
29353	0.211
29354	0.2111
29355	0.211
29356	0.211
29357	0.2111
29358	0.2118
29359	0.2117
29360	0.2117
29361	0.2126
29362	0.2135
29363	0.2136
29364	0.2135
29365	0.2137
29366	0.2136
29367	0.2137
29368	0.2136
29369	0.2134
29370	0.2135
29371	0.2144
29372	0.2144
29373	0.2143
29374	0.2141
29375	0.2141
29376	0.2142
29377	0.2144
29378	0.2148
29379	0.2148
29380	0.2149
29381	0.2147
29382	0.2148
29383	0.2155
29384	0.2156
29385	0.2157
29386	0.2157
29387	0.2158
29388	0.2156
29389	0.2156
29390	0.2154
29391	0.2154
29392	0.2153
29393	0.2154
29394	0.2163
29395	0.2162
29396	0.2161
29397	0.217
29398	0.217
29399	0.216
29400	0.2168
29401	0.2174
29402	0.2175
29403	0.2175
29404	0.2178
29405	0.2171
29406	0.217
29407	0.2177
29408	0.2177
29409	0.2177
29410	0.2179
29411	0.2178
29412	0.2184
29413	0.2185
29414	0.2185
29415	0.2186
29416	0.2185
29417	0.2182
29418	0.218
29419	0.2183
29420	0.2174
29421	0.2183
29422	0.2181
29423	0.219
29424	0.2188
29425	0.219
29426	0.2187
29427	0.2188
29428	0.2186
29429	0.2185
29430	0.2183
29431	0.2176
29432	0.2175
29433	0.2175
29434	0.2173
29435	0.2173
29436	0.2175
29437	0.2178
29438	0.217
29439	0.2171
29440	0.2175
29441	0.2175
29442	0.2175
29443	0.2176
29444	0.2176
29445	0.2177
29446	0.2168
29447	0.2174
29448	0.2174
29449	0.2173
29450	0.2173
29451	0.2183
29452	0.2183
29453	0.2182
29454	0.2183
29455	0.2191
29456	0.219
29457	0.22
29458	0.2201
29459	0.22
29460	0.22
29461	0.2199
29462	0.2199
29463	0.2198
29464	0.2196
29465	0.2195
29466	0.2194
29467	0.2195
29468	0.2195
29469	0.2204
29470	0.2213
29471	0.2214
29472	0.2216
29473	0.2225
29474	0.2224
29475	0.2224
29476	0.2227
29477	0.222
29478	0.2219
29479	0.2219
29480	0.2227
29481	0.2228
29482	0.2226
29483	0.2228
29484	0.2229
29485	0.2227
29486	0.222
29487	0.222
29488	0.223
29489	0.2231
29490	0.224
29491	0.224
29492	0.2248
29493	0.2248
29494	0.2252
29495	0.2262
29496	0.2271
29497	0.2272
29498	0.2273
29499	0.2273
29500	0.2279
29501	0.2281
29502	0.2277
29503	0.2285
29504	0.2285
29505	0.2287
29506	0.2289
29507	0.2287
29508	0.2286
29509	0.2285
29510	0.2286
29511	0.2293
29512	0.2296
29513	0.2297
29514	0.2302
29515	0.2302
29516	0.2302
29517	0.2311
29518	0.2312
29519	0.2315
29520	0.2314
29521	0.2314
29522	0.2318
29523	0.2327
29524	0.2326
29525	0.2325
29526	0.2322
29527	0.2325
29528	0.2323
29529	0.2323
29530	0.2332
29531	0.233
29532	0.2329
29533	0.233
29534	0.2321
29535	0.2327
29536	0.2326
29537	0.2327
29538	0.2337
29539	0.2337
29540	0.2337
29541	0.2337
29542	0.234
29543	0.2331
29544	0.2331
29545	0.2338
29546	0.2347
29547	0.2356
29548	0.2356
29549	0.2361
29550	0.237
29551	0.2366
29552	0.2367
29553	0.2368
29554	0.2371
29555	0.2372
29556	0.237
29557	0.2371
29558	0.2372
29559	0.2371
29560	0.2368
29561	0.2372
29562	0.2382
29563	0.2387
29564	0.2388
29565	0.2393
29566	0.2402
29567	0.2402
29568	0.2392
29569	0.2382
29570	0.2381
29571	0.2383
29572	0.2386
29573	0.2385
29574	0.2392
29575	0.2402
29576	0.2411
29577	0.2409
29578	0.2412
29579	0.2411
29580	0.242
29581	0.2418
29582	0.2426
29583	0.2423
29584	0.2424
29585	0.2424
29586	0.2424
29587	0.2423
29588	0.2423
29589	0.2423
29590	0.2416
29591	0.2416
29592	0.2416
29593	0.2416
29594	0.2415
29595	0.2422
29596	0.2422
29597	0.2428
29598	0.2426
29599	0.2424
29600	0.2423
29601	0.2422
29602	0.2421
29603	0.2427
29604	0.2426
29605	0.2427
29606	0.2427
29607	0.2424
29608	0.2429
29609	0.2427
29610	0.2428
29611	0.2428
29612	0.2436
29613	0.2436
29614	0.2432
29615	0.2433
29616	0.2441
29617	0.2441
29618	0.2441
29619	0.2441
29620	0.2445
29621	0.2452
29622	0.2451
29623	0.2451
29624	0.245
29625	0.2452
29626	0.2446
29627	0.2448
29628	0.2447
29629	0.2447
29630	0.2446
29631	0.2445
29632	0.2443
29633	0.245
29634	0.2451
29635	0.2451
29636	0.2451
29637	0.2447
29638	0.2448
29639	0.2439
29640	0.2437
29641	0.2436
29642	0.2445
29643	0.2452
29644	0.2444
29645	0.2447
29646	0.2447
29647	0.2447
29648	0.2457
29649	0.2457
29650	0.2459
29651	0.2456
29652	0.2456
29653	0.2464
29654	0.2466
29655	0.2466
29656	0.2468
29657	0.2473
29658	0.2477
29659	0.2477
29660	0.2478
29661	0.2479
29662	0.2486
29663	0.2487
29664	0.2485
29665	0.2485
29666	0.2483
29667	0.2482
29668	0.2481
29669	0.2474
29670	0.2482
29671	0.2486
29672	0.2486
29673	0.2491
29674	0.2498
29675	0.2495
29676	0.2489
29677	0.249
29678	0.249
29679	0.2491
29680	0.2484
29681	0.2483
29682	0.2483
29683	0.2483
29684	0.2491
29685	0.2492
29686	0.2492
29687	0.2501
29688	0.25
29689	0.2494
29690	0.2498
29691	0.2507
29692	0.2515
29693	0.2516
29694	0.2507
29695	0.2498
29696	0.2498
29697	0.2498
29698	0.2497
29699	0.25
29700	0.25
29701	0.2505
29702	0.2507
29703	0.2506
29704	0.2505
29705	0.2504
29706	0.2503
29707	0.2504
29708	0.2504
29709	0.2502
29710	0.2495
29711	0.2505
29712	0.2506
29713	0.2503
29714	0.2504
29715	0.2505
29716	0.251
29717	0.2516
29718	0.2524
29719	0.2528
29720	0.2526
29721	0.2527
29722	0.2517
29723	0.2526
29724	0.2531
29725	0.2529
29726	0.253
29727	0.2531
29728	0.253
29729	0.253
29730	0.2529
29731	0.2529
29732	0.2526
29733	0.2531
29734	0.2534
29735	0.2538
29736	0.2533
29737	0.2535
29738	0.2536
29739	0.2544
29740	0.2552
29741	0.255
29742	0.255
29743	0.255
29744	0.2559
29745	0.2559
29746	0.2559
29747	0.2562
29748	0.2562
29749	0.2561
29750	0.2561
29751	0.2568
29752	0.257
29753	0.257
29754	0.2568
29755	0.2565
29756	0.2565
29757	0.2563
29758	0.2567
29759	0.2566
29760	0.2564
29761	0.2565
29762	0.2565
29763	0.2566
29764	0.257
29765	0.2571
29766	0.2573
29767	0.2571
29768	0.258
29769	0.2579
29770	0.2587
29771	0.2585
29772	0.2584
29773	0.2584
29774	0.2585
29775	0.2593
29776	0.2602
29777	0.2593
29778	0.2593
29779	0.26
29780	0.2599
29781	0.2605
29782	0.2603
29783	0.2603
29784	0.2601
29785	0.2611
29786	0.2615
29787	0.2616
29788	0.2615
29789	0.2614
29790	0.2614
29791	0.2621
29792	0.2622
29793	0.2624
29794	0.2624
29795	0.2628
29796	0.2634
29797	0.2644
29798	0.2653
29799	0.2662
29800	0.2662
29801	0.2663
29802	0.2664
29803	0.2655
29804	0.2654
29805	0.2664
29806	0.2663
29807	0.2667
29808	0.2676
29809	0.2676
29810	0.2675
29811	0.2675
29812	0.2676
29813	0.268
29814	0.2678
29815	0.2682
29816	0.2682
29817	0.2687
29818	0.2685
29819	0.2685
29820	0.2695
29821	0.2696
29822	0.2696
29823	0.2697
29824	0.2688
29825	0.2682
29826	0.2683
29827	0.2685
29828	0.2686
29829	0.2695
29830	0.2689
29831	0.2697
29832	0.2696
29833	0.2696
29834	0.2704
29835	0.2704
29836	0.2704
29837	0.2704
29838	0.2703
29839	0.2702
29840	0.2703
29841	0.2703
29842	0.2703
29843	0.2711
29844	0.2721
29845	0.2721
29846	0.2723
29847	0.2724
29848	0.2724
29849	0.2716
29850	0.2706
29851	0.2697
29852	0.2695
29853	0.2695
29854	0.2686
29855	0.2694
29856	0.2695
29857	0.2704
29858	0.2705
29859	0.2705
29860	0.2705
29861	0.2709
29862	0.2709
29863	0.2707
29864	0.2716
29865	0.2726
29866	0.2726
29867	0.2726
29868	0.2724
29869	0.2723
29870	0.2731
29871	0.2732
29872	0.2737
29873	0.2736
29874	0.2738
29875	0.2739
29876	0.274
29877	0.2741
29878	0.2737
29879	0.2738
29880	0.2738
29881	0.2735
29882	0.2734
29883	0.274
29884	0.2741
29885	0.2744
29886	0.275
29887	0.275
29888	0.2749
29889	0.275
29890	0.2749
29891	0.2749
29892	0.2748
29893	0.2754
29894	0.2763
29895	0.2754
29896	0.2759
29897	0.2764
29898	0.2764
29899	0.2754
29900	0.2763
29901	0.2762
29902	0.2762
29903	0.2767
29904	0.2776
29905	0.2777
29906	0.2781
29907	0.2783
29908	0.2782
29909	0.2792
29910	0.2782
29911	0.2783
29912	0.2792
29913	0.2798
29914	0.2805
29915	0.2806
29916	0.2799
29917	0.28
29918	0.28
29919	0.2796
29920	0.2795
29921	0.2796
29922	0.2799
29923	0.2799
29924	0.2799
29925	0.2798
29926	0.2798
29927	0.2798
29928	0.2797
29929	0.2805
29930	0.2804
29931	0.2808
29932	0.2814
29933	0.2813
29934	0.2814
29935	0.2816
29936	0.2814
29937	0.2815
29938	0.2816
29939	0.2825
29940	0.2833
29941	0.284
29942	0.2848
29943	0.2838
29944	0.2832
29945	0.2839
29946	0.2842
29947	0.2843
29948	0.2835
29949	0.284
29950	0.284
29951	0.2841
29952	0.2851
29953	0.2853
29954	0.2849
29955	0.285
29956	0.285
29957	0.2851
29958	0.2851
29959	0.2853
29960	0.2862
29961	0.2861
29962	0.2853
29963	0.2847
29964	0.2854
29965	0.2854
29966	0.2854
29967	0.2852
29968	0.2846
29969	0.2846
29970	0.2852
29971	0.2861
29972	0.2871
29973	0.2866
29974	0.2866
29975	0.2872
29976	0.2872
29977	0.288
29978	0.2871
29979	0.2872
29980	0.2875
29981	0.2879
29982	0.2883
29983	0.2889
29984	0.2882
29985	0.288
29986	0.2881
29987	0.2883
29988	0.2883
29989	0.2882
29990	0.2891
29991	0.289
29992	0.2899
29993	0.2899
29994	0.2904
29995	0.2909
29996	0.2908
29997	0.2911
29998	0.2903
29999	0.2909
30000	0.2914
30001	0.2914
30002	0.2908
30003	0.2909
30004	0.2907
30005	0.2898
30006	0.2898
30007	0.2899
30008	0.29
30009	0.2902
30010	0.2908
30011	0.2909
30012	0.291
30013	0.2914
30014	0.2913
30015	0.2921
30016	0.2918
30017	0.2916
30018	0.2925
30019	0.2924
30020	0.2926
30021	0.2934
30022	0.2943
30023	0.2942
30024	0.294
30025	0.2949
30026	0.2949
30027	0.2949
30028	0.2954
30029	0.2953
30030	0.2952
30031	0.2958
30032	0.295
30033	0.2949
30034	0.2949
30035	0.2945
30036	0.2951
30037	0.2952
30038	0.2954
30039	0.2963
30040	0.2971
30041	0.298
30042	0.2988
30043	0.2989
30044	0.2997
30045	0.3005
30046	0.3013
30047	0.3022
30048	0.3021
30049	0.302
30050	0.3029
30051	0.3036
30052	0.3041
30053	0.304
30054	0.3043
30055	0.304
30056	0.3041
30057	0.3042
30058	0.3051
30059	0.3059
30060	0.3061
30061	0.3068
30062	0.3077
30063	0.3077
30064	0.3081
30065	0.3084
30066	0.3091
30067	0.3093
30068	0.3095
30069	0.3094
30070	0.3101
30071	0.3108
30072	0.3109
30073	0.3107
30074	0.3105
30075	0.3113
30076	0.312
30077	0.3118
30078	0.3128
30079	0.3127
30080	0.3128
30081	0.3129
30082	0.3135
30083	0.3143
30084	0.3153
30085	0.3152
30086	0.3154
30087	0.3155
30088	0.3155
30089	0.3155
30090	0.3163
30091	0.3166
30092	0.3173
30093	0.318
30094	0.3178
30095	0.3176
30096	0.3184
30097	0.3183
30098	0.318
30099	0.319
30100	0.3189
30101	0.3195
30102	0.319
30103	0.3199
30104	0.3199
30105	0.319
30106	0.3192
30107	0.3199
30108	0.3198
30109	0.319
30110	0.3181
30111	0.3174
30112	0.3174
30113	0.3175
30114	0.3175
30115	0.3175
30116	0.3166
30117	0.3172
30118	0.3174
30119	0.3173
30120	0.3181
30121	0.3189
30122	0.3197
30123	0.3206
30124	0.3205
30125	0.3213
30126	0.3213
30127	0.3212
30128	0.3204
30129	0.3203
30130	0.3213
30131	0.3215
30132	0.3224
30133	0.3224
30134	0.3231
30135	0.3222
30136	0.3218
30137	0.3218
30138	0.3218
30139	0.3224
30140	0.3222
30141	0.322
30142	0.3221
30143	0.3223
30144	0.3229
30145	0.3228
30146	0.3236
30147	0.3237
30148	0.3235
30149	0.3234
30150	0.3237
30151	0.3245
30152	0.3245
30153	0.3246
30154	0.3247
30155	0.3256
30156	0.3255
30157	0.3257
30158	0.3265
30159	0.3257
30160	0.3257
30161	0.3265
30162	0.327
30163	0.3261
30164	0.3268
30165	0.3276
30166	0.3276
30167	0.3275
30168	0.3285
30169	0.3287
30170	0.3287
30171	0.3289
30172	0.329
30173	0.3299
30174	0.3301
30175	0.3301
30176	0.3301
30177	0.3299
30178	0.3309
30179	0.3308
30180	0.33
30181	0.33
30182	0.3308
30183	0.3309
30184	0.3309
30185	0.33
30186	0.3305
30187	0.3304
30188	0.3304
30189	0.3304
30190	0.3302
30191	0.331
30192	0.3319
30193	0.3316
30194	0.3325
30195	0.3335
30196	0.3335
30197	0.3338
30198	0.3338
30199	0.3342
30200	0.335
30201	0.335
30202	0.3351
30203	0.3349
30204	0.3349
30205	0.3349
30206	0.3354
30207	0.3354
30208	0.3353
30209	0.3362
30210	0.3371
30211	0.3372
30212	0.337
30213	0.336
30214	0.3352
30215	0.3352
30216	0.3351
30217	0.3354
30218	0.3362
30219	0.3363
30220	0.3363
30221	0.3355
30222	0.3354
30223	0.3352
30224	0.3353
30225	0.3352
30226	0.3344
30227	0.3351
30228	0.3343
30229	0.3347
30230	0.3348
30231	0.3356
30232	0.3348
30233	0.3357
30234	0.3357
30235	0.3365
30236	0.3371
30237	0.3371
30238	0.3372
30239	0.3372
30240	0.3363
30241	0.3357
30242	0.3364
30243	0.3374
30244	0.3375
30245	0.3367
30246	0.3365
30247	0.3365
30248	0.3367
30249	0.3368
30250	0.337
30251	0.337
30252	0.337
30253	0.3368
30254	0.3377
30255	0.338
30256	0.3388
30257	0.3396
30258	0.3404
30259	0.3403
30260	0.3404
30261	0.3411
30262	0.3412
30263	0.3409
30264	0.3408
30265	0.3409
30266	0.3417
30267	0.3417
30268	0.3408
30269	0.3418
30270	0.3426
30271	0.3426
30272	0.3426
30273	0.3431
30274	0.343
30275	0.344
30276	0.3432
30277	0.3432
30278	0.344
30279	0.3449
30280	0.3459
30281	0.3465
30282	0.3465
30283	0.3466
30284	0.3469
30285	0.3468
30286	0.3458
30287	0.3457
30288	0.3464
30289	0.3466
30290	0.3468
30291	0.3477
30292	0.3477
30293	0.3474
30294	0.3472
30295	0.3479
30296	0.348
30297	0.3488
30298	0.3488
30299	0.3489
30300	0.3487
30301	0.3497
30302	0.3489
30303	0.3487
30304	0.3496
30305	0.3499
30306	0.3499
30307	0.3499
30308	0.3506
30309	0.3506
30310	0.3505
30311	0.3504
30312	0.3505
30313	0.3507
30314	0.3517
30315	0.3524
30316	0.3527
30317	0.3536
30318	0.3545
30319	0.3545
30320	0.3555
30321	0.3564
30322	0.3574
30323	0.3583
30324	0.3591
30325	0.3591
30326	0.3592
30327	0.3599
30328	0.3599
30329	0.3597
30330	0.3597
30331	0.3597
30332	0.3606
30333	0.3616
30334	0.3616
30335	0.3625
30336	0.3625
30337	0.3623
30338	0.3623
30339	0.3616
30340	0.3624
30341	0.3615
30342	0.3614
30343	0.3622
30344	0.3621
30345	0.3611
30346	0.3611
30347	0.361
30348	0.3611
30349	0.3611
30350	0.361
30351	0.3609
30352	0.3609
30353	0.36
30354	0.3599
30355	0.3609
30356	0.3618
30357	0.3626
30358	0.3627
30359	0.3637
30360	0.3636
30361	0.3627
30362	0.3618
30363	0.3618
30364	0.3618
30365	0.3616
30366	0.3608
30367	0.3611
30368	0.361
30369	0.362
30370	0.3619
30371	0.3619
30372	0.3615
30373	0.3624
30374	0.3634
30375	0.3633
30376	0.3632
30377	0.363
30378	0.3627
30379	0.3628
30380	0.3636
30381	0.3646
30382	0.3644
30383	0.3644
30384	0.3643
30385	0.3647
30386	0.3657
30387	0.3655
30388	0.3664
30389	0.3665
30390	0.3665
30391	0.3665
30392	0.3675
30393	0.3674
30394	0.3664
30395	0.3673
30396	0.3675
30397	0.3667
30398	0.3667
30399	0.3676
30400	0.3675
30401	0.3674
30402	0.3674
30403	0.3683
30404	0.3689
30405	0.3689
30406	0.369
30407	0.3681
30408	0.3681
30409	0.368
30410	0.3681
30411	0.369
30412	0.369
30413	0.3699
30414	0.3699
30415	0.3699
30416	0.3706
30417	0.3715
30418	0.3717
30419	0.3709
30420	0.3717
30421	0.3708
30422	0.371
30423	0.37
30424	0.3709
30425	0.3706
30426	0.3707
30427	0.3715
30428	0.3724
30429	0.3726
30430	0.3732
30431	0.3731
30432	0.3731
30433	0.3741
30434	0.3748
30435	0.3756
30436	0.3764
30437	0.3771
30438	0.3779
30439	0.3784
30440	0.378
30441	0.3788
30442	0.3784
30443	0.3792
30444	0.3794
30445	0.3792
30446	0.3801
30447	0.3794
30448	0.3793
30449	0.3794
30450	0.3798
30451	0.3796
30452	0.3796
30453	0.3796
30454	0.3803
30455	0.3794
30456	0.3804
30457	0.3796
30458	0.3804
30459	0.3805
30460	0.3804
30461	0.3802
30462	0.3802
30463	0.3811
30464	0.381
30465	0.3818
30466	0.3825
30467	0.3826
30468	0.3825
30469	0.3817
30470	0.3808
30471	0.3808
30472	0.3815
30473	0.3806
30474	0.3806
30475	0.3806
30476	0.3802
30477	0.3801
30478	0.381
30479	0.3818
30480	0.3809
30481	0.3815
30482	0.3824
30483	0.3823
30484	0.383
30485	0.383
30486	0.3839
30487	0.3849
30488	0.384
30489	0.3841
30490	0.3841
30491	0.3832
30492	0.3824
30493	0.3826
30494	0.3829
30495	0.382
30496	0.3813
30497	0.3811
30498	0.3812
30499	0.3813
30500	0.3806
30501	0.3804
30502	0.3806
30503	0.3806
30504	0.3807
30505	0.3805
30506	0.3802
30507	0.3801
30508	0.3801
30509	0.381
30510	0.3818
30511	0.3818
30512	0.3823
30513	0.382
30514	0.3813
30515	0.3812
30516	0.3812
30517	0.3804
30518	0.3803
30519	0.3798
30520	0.3807
30521	0.3816
30522	0.3812
30523	0.3803
30524	0.3813
30525	0.3822
30526	0.3822
30527	0.3829
30528	0.383
30529	0.383
30530	0.382
30531	0.3829
30532	0.3828
30533	0.3827
30534	0.3828
30535	0.382
30536	0.382
30537	0.382
30538	0.3811
30539	0.382
30540	0.382
30541	0.3827
30542	0.3834
30543	0.3834
30544	0.3834
30545	0.3834
30546	0.3834
30547	0.3826
30548	0.3836
